///////////////////////////////////////////////////////////////
// Scripted by THINH NGUYEN
// File: ECIDsOnlyFromHostLog.txt
// SoftRev: 1.76a5
// Date: Tue Aug 13 17:36:35 2019
//
// This file is to configure all VIDs. WARNING!!!
// DO NOT_EDIT without reading first.
// All comments should follow the format being used and seen.
// The last line should be an empty line.
//
ECID : $389230629 : 17333025 : RC1AO45Offset : 
ECID : $389230657 : 17333041 : RC1AO46Offset : 
ECID : $389230679 : 17333057 : RC1AO47Offset : 
ECID : $389230707 : 17333073 : RC1AO48Offset : 
ECID : $389230729 : 17333089 : RC1AO49Offset : 
ECID : $389230853 : 17333105 : RC1AO50Offset : 
ECID : $389230881 : 17333121 : RC1AO51Offset : 
ECID : $389230903 : 17333137 : RC1AO52Offset : 
ECID : $389230931 : 17333153 : RC1AO53Offset : 
ECID : $389230953 : 17333169 : RC1AO54Offset : 
ECID : $389230981 : 17333185 : RC1AO55Offset : 
ECID : $389231105 : 17333201 : RC1AO56Offset : 
ECID : $389231127 : 17333217 : RC1AO57Offset : 
ECID : $389231155 : 17333233 : RC1AO58Offset : 
ECID : $389231177 : 17333249 : RC1AO59Offset : 
ECID : $389231205 : 17333265 : RC1AO60Offset : 
ECID : $389231233 : 17333281 : RC1AO61Offset : 
ECID : $389231255 : 17333297 : RC1AO62Offset : 
ECID : $389231379 : 17333313 : RC1AO63Offset : 
ECID : $389231401 : 17333329 : RC1AO64Offset : 
ECID : $389231429 : 17333345 : RC1AO65Offset : 
ECID : $389231457 : 17333361 : RC1AO66Offset : 
ECID : $389231479 : 17333377 : RC1AO67Offset : 
ECID : $389231507 : 17333393 : RC1AO68Offset : 
ECID : $389231625 : 17333409 : RC1AO69Offset : 
ECID : $389231653 : 17333425 : RC1AO70Offset : 
ECID : $389231681 : 17333441 : RC1AO71Offset : 
ECID : $389231703 : 17333457 : RC1AO72Offset : 
ECID : $389231731 : 17333473 : RC1AO73Offset : 
ECID : $389231753 : 17333489 : RC1AO74Offset : 
ECID : $389231877 : 17333505 : RC1AO75Offset : 
ECID : $389231905 : 17333521 : RC1AO76Offset : 
ECID : $389231927 : 17333537 : RC1AO77Offset : 
ECID : $389231955 : 17333553 : RC1AO78Offset : 
ECID : $389231977 : 17333569 : RC1AO79Offset : 
ECID : $389232005 : 17333585 : RC1AO80Offset : 
ECID : $389232129 : 17333601 : RC1AO81Offset : 
ECID : $389232151 : 17333617 : RC1AO82Offset : 
ECID : $389232179 : 17333633 : RC1AO83Offset : 
ECID : $389232201 : 17333649 : RC1AO84Offset : 
ECID : $389232229 : 17333665 : RC1AO85Offset : 
ECID : $389232257 : 17333681 : RC1AO86Offset : 
ECID : $389232279 : 17333697 : RC1AO87Offset : 
ECID : $389232403 : 17333713 : RC1AO88Offset : 
ECID : $389232425 : 17333729 : RC1AO89Offset : 
ECID : $389232453 : 17333745 : RC1AO90Offset : 
ECID : $389232481 : 17333761 : RC1AO91Offset : 
ECID : $389232503 : 17333777 : RC1AO92Offset : 
ECID : $389232531 : 17333793 : RC1AO93Offset : 
ECID : $389232649 : 17333809 : RC1AO94Offset : 
ECID : $389232677 : 17333825 : RC1AO95Offset : 
ECID : $389227272 : 17332308 : RC4AO0Offset : 
ECID : $389227300 : 17332324 : RC4AO1Offset : 
ECID : $389227328 : 17332340 : RC4AO2Offset : 
ECID : $389227350 : 17332356 : RC4AO3Offset : 
ECID : $389227378 : 17332372 : RC4AO4Offset : 
ECID : $389227400 : 17332388 : RC4AO5Offset : 
ECID : $389227524 : 17332404 : RC4AO6Offset : 
ECID : $389227552 : 17332420 : RC4AO7Offset : 
ECID : $389227574 : 17332436 : RC4AO8Offset : 
ECID : $389227602 : 17332452 : RC4AO9Offset : 
ECID : $389227624 : 17332468 : RC4AO10Offset : 
ECID : $389227652 : 17332484 : RC4AO11Offset : 
ECID : $389227776 : 17332500 : RC4AO12Offset : 
ECID : $389227798 : 17332516 : RC4AO13Offset : 
ECID : $389227826 : 17332532 : RC4AO14Offset : 
ECID : $389227848 : 17332548 : RC4AO15Offset : 
ECID : $389227876 : 17332564 : RC4AO16Offset : 
ECID : $389227904 : 17332580 : RC4AO17Offset : 
ECID : $389227926 : 17332596 : RC4AO18Offset : 
ECID : $389228050 : 17332612 : RC4AO19Offset : 
ECID : $389228072 : 17332628 : RC4AO20Offset : 
ECID : $389228100 : 17332644 : RC4AO21Offset : 
ECID : $389228128 : 17332660 : RC4AO22Offset : 
ECID : $389228150 : 17332676 : RC4AO23Offset : 
ECID : $389228178 : 17332692 : RC4AO24Offset : 
ECID : $389228296 : 17332708 : RC4AO25Offset : 
ECID : $389228324 : 17332724 : RC4AO26Offset : 
ECID : $389228352 : 17332740 : RC4AO27Offset : 
ECID : $389228374 : 17332756 : RC4AO28Offset : 
ECID : $389228402 : 17332772 : RC4AO29Offset : 
ECID : $389228424 : 17332788 : RC4AO30Offset : 
ECID : $389228548 : 17332804 : RC4AO31Offset : 
ECID : $389228576 : 17332820 : RC4AO32Offset : 
ECID : $389228598 : 17332836 : RC4AO33Offset : 
ECID : $389228626 : 17332852 : RC4AO34Offset : 
ECID : $389228648 : 17332868 : RC4AO35Offset : 
ECID : $389228676 : 17332884 : RC4AO36Offset : 
ECID : $389228800 : 17332900 : RC4AO37Offset : 
ECID : $389228822 : 17332916 : RC4AO38Offset : 
ECID : $389228850 : 17332932 : RC4AO39Offset : 
ECID : $389228872 : 17332948 : RC4AO40Offset : 
ECID : $389228900 : 17332964 : RC4AO41Offset : 
ECID : $389228928 : 17332980 : RC4AO42Offset : 
ECID : $389228950 : 17332996 : RC4AO43Offset : 
ECID : $389230610 : 17333012 : RC4AO44Offset : 
ECID : $389230632 : 17333028 : RC4AO45Offset : 
ECID : $389230660 : 17333044 : RC4AO46Offset : 
ECID : $389230688 : 17333060 : RC4AO47Offset : 
ECID : $389230710 : 17333076 : RC4AO48Offset : 
ECID : $389230738 : 17333092 : RC4AO49Offset : 
ECID : $389230856 : 17333108 : RC4AO50Offset : 
ECID : $389230884 : 17333124 : RC4AO51Offset : 
ECID : $389230912 : 17333140 : RC4AO52Offset : 
ECID : $389230934 : 17333156 : RC4AO53Offset : 
ECID : $389230962 : 17333172 : RC4AO54Offset : 
ECID : $389230984 : 17333188 : RC4AO55Offset : 
ECID : $389231108 : 17333204 : RC4AO56Offset : 
ECID : $389231136 : 17333220 : RC4AO57Offset : 
ECID : $389231158 : 17333236 : RC4AO58Offset : 
ECID : $389231186 : 17333252 : RC4AO59Offset : 
ECID : $389231208 : 17333268 : RC4AO60Offset : 
ECID : $389231236 : 17333284 : RC4AO61Offset : 
ECID : $389231360 : 17333300 : RC4AO62Offset : 
ECID : $389231382 : 17333316 : RC4AO63Offset : 
ECID : $389231410 : 17333332 : RC4AO64Offset : 
ECID : $389231432 : 17333348 : RC4AO65Offset : 
ECID : $389231460 : 17333364 : RC4AO66Offset : 
ECID : $389231488 : 17333380 : RC4AO67Offset : 
ECID : $389231510 : 17333396 : RC4AO68Offset : 
ECID : $389231634 : 17333412 : RC4AO69Offset : 
ECID : $389231656 : 17333428 : RC4AO70Offset : 
ECID : $389231684 : 17333444 : RC4AO71Offset : 
ECID : $389231712 : 17333460 : RC4AO72Offset : 
ECID : $389231734 : 17333476 : RC4AO73Offset : 
ECID : $389231762 : 17333492 : RC4AO74Offset : 
ECID : $389231880 : 17333508 : RC4AO75Offset : 
ECID : $389231908 : 17333524 : RC4AO76Offset : 
ECID : $389231936 : 17333540 : RC4AO77Offset : 
ECID : $389231958 : 17333556 : RC4AO78Offset : 
ECID : $389231986 : 17333572 : RC4AO79Offset : 
ECID : $389232008 : 17333588 : RC4AO80Offset : 
ECID : $389232132 : 17333604 : RC4AO81Offset : 
ECID : $389232160 : 17333620 : RC4AO82Offset : 
ECID : $389232182 : 17333636 : RC4AO83Offset : 
ECID : $389232210 : 17333652 : RC4AO84Offset : 
ECID : $389232232 : 17333668 : RC4AO85Offset : 
ECID : $389232260 : 17333684 : RC4AO86Offset : 
ECID : $389232384 : 17333700 : RC4AO87Offset : 
ECID : $389232406 : 17333716 : RC4AO88Offset : 
ECID : $389232434 : 17333732 : RC4AO89Offset : 
ECID : $389232456 : 17333748 : RC4AO90Offset : 
ECID : $389232484 : 17333764 : RC4AO91Offset : 
ECID : $389232512 : 17333780 : RC4AO92Offset : 
ECID : $389232534 : 17333796 : RC4AO93Offset : 
ECID : $389232658 : 17333812 : RC4AO94Offset : 
ECID : $389232680 : 17333828 : RC4AO95Offset : 
ECID : $389232727 : 17333857 : RC1MFC0TotalFlowingLimit : 
ECID : $389232755 : 17333873 : RC1MFC1TotalFlowingLimit : 
ECID : $389232777 : 17333889 : RC1MFC2TotalFlowingLimit : 
ECID : $389232901 : 17333905 : RC1MFC3TotalFlowingLimit : 
ECID : $389232929 : 17333921 : RC1MFC4TotalFlowingLimit : 
ECID : $389232951 : 17333937 : RC1MFC5TotalFlowingLimit : 
ECID : $389232979 : 17333953 : RC1MFC6TotalFlowingLimit : 
ECID : $389233001 : 17333969 : RC1MFC7TotalFlowingLimit : 
ECID : $389233029 : 17333985 : RC1MFC8TotalFlowingLimit : 
ECID : $389234689 : 17334001 : RC1MFC9TotalFlowingLimit : 
ECID : $389234711 : 17334017 : RC1MFC10TotalFlowingLimit : 
ECID : $389234739 : 17334033 : RC1MFC11TotalFlowingLimit : 
ECID : $389234761 : 17334049 : RC1MFC12TotalFlowingLimit : 
ECID : $389234789 : 17334065 : RC1MFC13TotalFlowingLimit : 
ECID : $389234817 : 17334081 : RC1MFC14TotalFlowingLimit : 
ECID : $389234839 : 17334097 : RC1MFC15TotalFlowingLimit : 
ECID : $389234963 : 17334113 : RC1MFC16TotalFlowingLimit : 
ECID : $389234985 : 17334129 : RC1MFC17TotalFlowingLimit : 
ECID : $389235013 : 17334145 : RC1MFC18TotalFlowingLimit : 
ECID : $389235041 : 17334161 : RC1MFC19TotalFlowingLimit : 
ECID : $389235063 : 17334177 : RC1MFC20TotalFlowingLimit : 
ECID : $389235091 : 17334193 : RC1MFC21TotalFlowingLimit : 
ECID : $389235209 : 17334209 : RC1MFC22TotalFlowingLimit : 
ECID : $389235237 : 17334225 : RC1MFC23TotalFlowingLimit : 
ECID : $389235265 : 17334241 : RC1MFC24TotalFlowingLimit : 
ECID : $389235287 : 17334257 : RC1MFC25TotalFlowingLimit : 
ECID : $389235315 : 17334273 : RC1MFC26TotalFlowingLimit : 
ECID : $389235337 : 17334289 : RC1MFC27TotalFlowingLimit : 
ECID : $389235461 : 17334305 : RC1MFC28TotalFlowingLimit : 
ECID : $389235489 : 17334321 : RC1MFC29TotalFlowingLimit : 
ECID : $389235511 : 17334337 : RC1MFC30TotalFlowingLimit : 
ECID : $389235539 : 17334353 : RC1MFC31TotalFlowingLimit : 
ECID : $389235561 : 17334369 : RC1MFC32TotalFlowingLimit : 
ECID : $389235589 : 17334385 : RC1MFC33TotalFlowingLimit : 
ECID : $389235713 : 17334401 : RC1MFC34TotalFlowingLimit : 
ECID : $389235735 : 17334417 : RC1MFC35TotalFlowingLimit : 
ECID : $389235763 : 17334433 : RC1MFC36TotalFlowingLimit : 
ECID : $389235785 : 17334449 : RC1MFC37TotalFlowingLimit : 
ECID : $389235813 : 17334465 : RC1MFC38TotalFlowingLimit : 
ECID : $389235841 : 17334481 : RC1MFC39TotalFlowingLimit : 
ECID : $389235863 : 17334497 : RC1MFC40TotalFlowingLimit : 
ECID : $389235987 : 17334513 : RC1MFC41TotalFlowingLimit : 
ECID : $389236009 : 17334529 : RC1MFC42TotalFlowingLimit : 
ECID : $389236037 : 17334545 : RC1MFC43TotalFlowingLimit : 
ECID : $389236065 : 17334561 : RC1MFC44TotalFlowingLimit : 
ECID : $389236087 : 17334577 : RC1MFC45TotalFlowingLimit : 
ECID : $389236115 : 17334593 : RC1MFC46TotalFlowingLimit : 
ECID : $389236233 : 17334609 : RC1MFC47TotalFlowingLimit : 
ECID : $389236261 : 17334625 : RC1MFC48TotalFlowingLimit : 
ECID : $389236289 : 17334641 : RC1MFC49TotalFlowingLimit : 
ECID : $389236311 : 17334657 : RC1MFC50TotalFlowingLimit : 
ECID : $389236339 : 17334673 : RC1MFC51TotalFlowingLimit : 
ECID : $389236361 : 17334689 : RC1MFC52TotalFlowingLimit : 
ECID : $389236485 : 17334705 : RC1MFC53TotalFlowingLimit : 
ECID : $389236513 : 17334721 : RC1MFC54TotalFlowingLimit : 
ECID : $389236535 : 17334737 : RC1MFC55TotalFlowingLimit : 
ECID : $389236563 : 17334753 : RC1MFC56TotalFlowingLimit : 
ECID : $389236585 : 17334769 : RC1MFC57TotalFlowingLimit : 
ECID : $389236613 : 17334785 : RC1MFC58TotalFlowingLimit : 
ECID : $389236737 : 17334801 : RC1MFC59TotalFlowingLimit : 
ECID : $389236759 : 17334817 : RC1MFC60TotalFlowingLimit : 
ECID : $389236787 : 17334833 : RC1MFC61TotalFlowingLimit : 
ECID : $389236809 : 17334849 : RC1MFC62TotalFlowingLimit : 
ECID : $389236837 : 17334865 : RC1MFC63TotalFlowingLimit : 
ECID : $389236865 : 17334881 : RC1MFC64TotalFlowingLimit : 
ECID : $389236887 : 17334897 : RC1MFC65TotalFlowingLimit : 
ECID : $389237011 : 17334913 : RC1MFC66TotalFlowingLimit : 
ECID : $389237033 : 17334929 : RC1MFC67TotalFlowingLimit : 
ECID : $389237061 : 17334945 : RC1MFC68TotalFlowingLimit : 
ECID : $389237089 : 17334961 : RC1MFC69TotalFlowingLimit : 
ECID : $389237111 : 17334977 : RC1MFC70TotalFlowingLimit : 
ECID : $389237139 : 17334993 : RC1MFC71TotalFlowingLimit : 
ECID : $389238793 : 17335009 : RC1MFC72TotalFlowingLimit : 
ECID : $389238821 : 17335025 : RC1MFC73TotalFlowingLimit : 
ECID : $389238849 : 17335041 : RC1MFC74TotalFlowingLimit : 
ECID : $389238871 : 17335057 : RC1MFC75TotalFlowingLimit : 
ECID : $389238899 : 17335073 : RC1MFC76TotalFlowingLimit : 
ECID : $389238921 : 17335089 : RC1MFC77TotalFlowingLimit : 
ECID : $389239045 : 17335105 : RC1MFC78TotalFlowingLimit : 
ECID : $389239073 : 17335121 : RC1MFC79TotalFlowingLimit : 
ECID : $389239095 : 17335137 : RC1MFC80TotalFlowingLimit : 
ECID : $389239123 : 17335153 : RC1MFC81TotalFlowingLimit : 
ECID : $389239145 : 17335169 : RC1MFC82TotalFlowingLimit : 
ECID : $389239173 : 17335185 : RC1MFC83TotalFlowingLimit : 
ECID : $389239297 : 17335201 : RC1MFC84TotalFlowingLimit : 
ECID : $389239319 : 17335217 : RC1MFC85TotalFlowingLimit : 
ECID : $389239347 : 17335233 : RC1MFC86TotalFlowingLimit : 
ECID : $389239369 : 17335249 : RC1MFC87TotalFlowingLimit : 
ECID : $389239397 : 17335265 : RC1MFC88TotalFlowingLimit : 
ECID : $389239425 : 17335281 : RC1MFC89TotalFlowingLimit : 
ECID : $389239447 : 17335297 : RC1MFC90TotalFlowingLimit : 
ECID : $389239571 : 17335313 : RC1MFC91TotalFlowingLimit : 
ECID : $389239593 : 17335329 : RC1MFC92TotalFlowingLimit : 
ECID : $389239621 : 17335345 : RC1MFC93TotalFlowingLimit : 
ECID : $389239649 : 17335361 : RC1MFC94TotalFlowingLimit : 
ECID : $389239671 : 17335377 : RC1MFC95TotalFlowingLimit : 
ECID : $389232736 : 17333860 : RC4MFC0TotalFlowingLimit : 
ECID : $389232758 : 17333876 : RC4MFC1TotalFlowingLimit : 
ECID : $389232786 : 17333892 : RC4MFC2TotalFlowingLimit : 
ECID : $389232904 : 17333908 : RC4MFC3TotalFlowingLimit : 
ECID : $389232932 : 17333924 : RC4MFC4TotalFlowingLimit : 
ECID : $389232960 : 17333940 : RC4MFC5TotalFlowingLimit : 
ECID : $389232982 : 17333956 : RC4MFC6TotalFlowingLimit : 
ECID : $389233010 : 17333972 : RC4MFC7TotalFlowingLimit : 
ECID : $389233032 : 17333988 : RC4MFC8TotalFlowingLimit : 
ECID : $389234692 : 17334004 : RC4MFC9TotalFlowingLimit : 
ECID : $389234720 : 17334020 : RC4MFC10TotalFlowingLimit : 
ECID : $389234742 : 17334036 : RC4MFC11TotalFlowingLimit : 
ECID : $389234770 : 17334052 : RC4MFC12TotalFlowingLimit : 
ECID : $389234792 : 17334068 : RC4MFC13TotalFlowingLimit : 
ECID : $389234820 : 17334084 : RC4MFC14TotalFlowingLimit : 
ECID : $389234944 : 17334100 : RC4MFC15TotalFlowingLimit : 
ECID : $389234966 : 17334116 : RC4MFC16TotalFlowingLimit : 
ECID : $389234994 : 17334132 : RC4MFC17TotalFlowingLimit : 
ECID : $389235016 : 17334148 : RC4MFC18TotalFlowingLimit : 
ECID : $389235044 : 17334164 : RC4MFC19TotalFlowingLimit : 
ECID : $389235072 : 17334180 : RC4MFC20TotalFlowingLimit : 
ECID : $389235094 : 17334196 : RC4MFC21TotalFlowingLimit : 
ECID : $389235218 : 17334212 : RC4MFC22TotalFlowingLimit : 
ECID : $389235240 : 17334228 : RC4MFC23TotalFlowingLimit : 
ECID : $389235268 : 17334244 : RC4MFC24TotalFlowingLimit : 
ECID : $389235296 : 17334260 : RC4MFC25TotalFlowingLimit : 
ECID : $389235318 : 17334276 : RC4MFC26TotalFlowingLimit : 
ECID : $389235346 : 17334292 : RC4MFC27TotalFlowingLimit : 
ECID : $389235464 : 17334308 : RC4MFC28TotalFlowingLimit : 
ECID : $389235492 : 17334324 : RC4MFC29TotalFlowingLimit : 
ECID : $389235520 : 17334340 : RC4MFC30TotalFlowingLimit : 
ECID : $389235542 : 17334356 : RC4MFC31TotalFlowingLimit : 
ECID : $389235570 : 17334372 : RC4MFC32TotalFlowingLimit : 
ECID : $389235592 : 17334388 : RC4MFC33TotalFlowingLimit : 
ECID : $389235716 : 17334404 : RC4MFC34TotalFlowingLimit : 
ECID : $389235744 : 17334420 : RC4MFC35TotalFlowingLimit : 
ECID : $389235766 : 17334436 : RC4MFC36TotalFlowingLimit : 
ECID : $389235794 : 17334452 : RC4MFC37TotalFlowingLimit : 
ECID : $389235816 : 17334468 : RC4MFC38TotalFlowingLimit : 
ECID : $389235844 : 17334484 : RC4MFC39TotalFlowingLimit : 
ECID : $389235968 : 17334500 : RC4MFC40TotalFlowingLimit : 
ECID : $389235990 : 17334516 : RC4MFC41TotalFlowingLimit : 
ECID : $389236018 : 17334532 : RC4MFC42TotalFlowingLimit : 
ECID : $389236040 : 17334548 : RC4MFC43TotalFlowingLimit : 
ECID : $389236068 : 17334564 : RC4MFC44TotalFlowingLimit : 
ECID : $389236096 : 17334580 : RC4MFC45TotalFlowingLimit : 
ECID : $389236118 : 17334596 : RC4MFC46TotalFlowingLimit : 
ECID : $389236242 : 17334612 : RC4MFC47TotalFlowingLimit : 
ECID : $389236264 : 17334628 : RC4MFC48TotalFlowingLimit : 
ECID : $389236292 : 17334644 : RC4MFC49TotalFlowingLimit : 
ECID : $389236320 : 17334660 : RC4MFC50TotalFlowingLimit : 
ECID : $389236342 : 17334676 : RC4MFC51TotalFlowingLimit : 
ECID : $389236370 : 17334692 : RC4MFC52TotalFlowingLimit : 
ECID : $389236488 : 17334708 : RC4MFC53TotalFlowingLimit : 
ECID : $389236516 : 17334724 : RC4MFC54TotalFlowingLimit : 
ECID : $389236544 : 17334740 : RC4MFC55TotalFlowingLimit : 
ECID : $389236566 : 17334756 : RC4MFC56TotalFlowingLimit : 
ECID : $389236594 : 17334772 : RC4MFC57TotalFlowingLimit : 
ECID : $389236616 : 17334788 : RC4MFC58TotalFlowingLimit : 
ECID : $389236740 : 17334804 : RC4MFC59TotalFlowingLimit : 
ECID : $389236768 : 17334820 : RC4MFC60TotalFlowingLimit : 
ECID : $389236790 : 17334836 : RC4MFC61TotalFlowingLimit : 
ECID : $389236818 : 17334852 : RC4MFC62TotalFlowingLimit : 
ECID : $389236840 : 17334868 : RC4MFC63TotalFlowingLimit : 
ECID : $389236868 : 17334884 : RC4MFC64TotalFlowingLimit : 
ECID : $389236992 : 17334900 : RC4MFC65TotalFlowingLimit : 
ECID : $389237014 : 17334916 : RC4MFC66TotalFlowingLimit : 
ECID : $389237042 : 17334932 : RC4MFC67TotalFlowingLimit : 
ECID : $389237064 : 17334948 : RC4MFC68TotalFlowingLimit : 
ECID : $389237092 : 17334964 : RC4MFC69TotalFlowingLimit : 
ECID : $389237120 : 17334980 : RC4MFC70TotalFlowingLimit : 
ECID : $389237142 : 17334996 : RC4MFC71TotalFlowingLimit : 
ECID : $389238802 : 17335012 : RC4MFC72TotalFlowingLimit : 
ECID : $389238824 : 17335028 : RC4MFC73TotalFlowingLimit : 
ECID : $389238852 : 17335044 : RC4MFC74TotalFlowingLimit : 
ECID : $389238880 : 17335060 : RC4MFC75TotalFlowingLimit : 
ECID : $389238902 : 17335076 : RC4MFC76TotalFlowingLimit : 
ECID : $389238930 : 17335092 : RC4MFC77TotalFlowingLimit : 
ECID : $389239048 : 17335108 : RC4MFC78TotalFlowingLimit : 
ECID : $389239076 : 17335124 : RC4MFC79TotalFlowingLimit : 
ECID : $389239104 : 17335140 : RC4MFC80TotalFlowingLimit : 
ECID : $389239126 : 17335156 : RC4MFC81TotalFlowingLimit : 
ECID : $389239154 : 17335172 : RC4MFC82TotalFlowingLimit : 
ECID : $389239176 : 17335188 : RC4MFC83TotalFlowingLimit : 
ECID : $389239300 : 17335204 : RC4MFC84TotalFlowingLimit : 
ECID : $389239328 : 17335220 : RC4MFC85TotalFlowingLimit : 
ECID : $389239350 : 17335236 : RC4MFC86TotalFlowingLimit : 
ECID : $389239378 : 17335252 : RC4MFC87TotalFlowingLimit : 
ECID : $389239400 : 17335268 : RC4MFC88TotalFlowingLimit : 
ECID : $389239428 : 17335284 : RC4MFC89TotalFlowingLimit : 
ECID : $389239552 : 17335300 : RC4MFC90TotalFlowingLimit : 
ECID : $389239574 : 17335316 : RC4MFC91TotalFlowingLimit : 
ECID : $389239602 : 17335332 : RC4MFC92TotalFlowingLimit : 
ECID : $389239624 : 17335348 : RC4MFC93TotalFlowingLimit : 
ECID : $389239652 : 17335364 : RC4MFC94TotalFlowingLimit : 
ECID : $389239680 : 17335380 : RC4MFC95TotalFlowingLimit : 
ECID : $389239817 : 17335409 : RC1MFC0TotalFlowingQuantity : 
ECID : $389239845 : 17335425 : RC1MFC1TotalFlowingQuantity : 
ECID : $389239873 : 17335441 : RC1MFC2TotalFlowingQuantity : 
ECID : $389239895 : 17335457 : RC1MFC3TotalFlowingQuantity : 
ECID : $389239923 : 17335473 : RC1MFC4TotalFlowingQuantity : 
ECID : $389239945 : 17335489 : RC1MFC5TotalFlowingQuantity : 
ECID : $389240069 : 17335505 : RC1MFC6TotalFlowingQuantity : 
ECID : $389240097 : 17335521 : RC1MFC7TotalFlowingQuantity : 
ECID : $389240119 : 17335537 : RC1MFC8TotalFlowingQuantity : 
ECID : $389240147 : 17335553 : RC1MFC9TotalFlowingQuantity : 
ECID : $389240169 : 17335569 : RC1MFC10TotalFlowingQuantity : 
ECID : $389240197 : 17335585 : RC1MFC11TotalFlowingQuantity : 
ECID : $389240321 : 17335601 : RC1MFC12TotalFlowingQuantity : 
ECID : $389240343 : 17335617 : RC1MFC13TotalFlowingQuantity : 
ECID : $389240371 : 17335633 : RC1MFC14TotalFlowingQuantity : 
ECID : $389240393 : 17335649 : RC1MFC15TotalFlowingQuantity : 
ECID : $389240421 : 17335665 : RC1MFC16TotalFlowingQuantity : 
ECID : $389240449 : 17335681 : RC1MFC17TotalFlowingQuantity : 
ECID : $389240471 : 17335697 : RC1MFC18TotalFlowingQuantity : 
ECID : $389240595 : 17335713 : RC1MFC19TotalFlowingQuantity : 
ECID : $389240617 : 17335729 : RC1MFC20TotalFlowingQuantity : 
ECID : $389240645 : 17335745 : RC1MFC21TotalFlowingQuantity : 
ECID : $389240673 : 17335761 : RC1MFC22TotalFlowingQuantity : 
ECID : $389240695 : 17335777 : RC1MFC23TotalFlowingQuantity : 
ECID : $389240723 : 17335793 : RC1MFC24TotalFlowingQuantity : 
ECID : $389240841 : 17335809 : RC1MFC25TotalFlowingQuantity : 
ECID : $389240869 : 17335825 : RC1MFC26TotalFlowingQuantity : 
ECID : $389240897 : 17335841 : RC1MFC27TotalFlowingQuantity : 
ECID : $389240919 : 17335857 : RC1MFC28TotalFlowingQuantity : 
ECID : $389240947 : 17335873 : RC1MFC29TotalFlowingQuantity : 
ECID : $389240969 : 17335889 : RC1MFC30TotalFlowingQuantity : 
ECID : $389241093 : 17335905 : RC1MFC31TotalFlowingQuantity : 
ECID : $389241121 : 17335921 : RC1MFC32TotalFlowingQuantity : 
ECID : $389241143 : 17335937 : RC1MFC33TotalFlowingQuantity : 
ECID : $389241171 : 17335953 : RC1MFC34TotalFlowingQuantity : 
ECID : $389241193 : 17335969 : RC1MFC35TotalFlowingQuantity : 
ECID : $389241221 : 17335985 : RC1MFC36TotalFlowingQuantity : 
ECID : $389242881 : 17336001 : RC1MFC37TotalFlowingQuantity : 
ECID : $389242903 : 17336017 : RC1MFC38TotalFlowingQuantity : 
ECID : $389242931 : 17336033 : RC1MFC39TotalFlowingQuantity : 
ECID : $389242953 : 17336049 : RC1MFC40TotalFlowingQuantity : 
ECID : $389242981 : 17336065 : RC1MFC41TotalFlowingQuantity : 
